"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Netherlands","2011","Total","Female","4","Census - de jure - complete tabulation","Final figure, complete","2011","90470",""
"Netherlands","2011","Total","Female","5","Census - de jure - complete tabulation","Final figure, complete","2011","91626",""
"Netherlands","2011","Total","Female","5 - 9","Census - de jure - complete tabulation","Final figure, complete","2011","481347",""
"Netherlands","2011","Total","Female","6","Census - de jure - complete tabulation","Final figure, complete","2011","94696",""
"Netherlands","2011","Total","Female","7","Census - de jure - complete tabulation","Final figure, complete","2011","97719",""
"Netherlands","2011","Total","Female","8","Census - de jure - complete tabulation","Final figure, complete","2011","98082",""
"Netherlands","2011","Total","Female","9","Census - de jure - complete tabulation","Final figure, complete","2011","99224",""
"Netherlands","2011","Total","Female","10","Census - de jure - complete tabulation","Final figure, complete","2011","101263",""
"Netherlands","2011","Total","Female","10 - 14","Census - de jure - complete tabulation","Final figure, complete","2011","487766",""
"Netherlands","2011","Total","Female","11","Census - de jure - complete tabulation","Final figure, complete","2011","98557",""
"Netherlands","2011","Total","Female","12","Census - de jure - complete tabulation","Final figure, complete","2011","98119",""
"Netherlands","2011","Total","Female","13","Census - de jure - complete tabulation","Final figure, complete","2011","95672",""
"Netherlands","2011","Total","Female","14","Census - de jure - complete tabulation","Final figure, complete","2011","94155",""
"Netherlands","2011","Total","Female","15","Census - de jure - complete tabulation","Final figure, complete","2011","94993",""
"Netherlands","2011","Total","Female","15 - 19","Census - de jure - complete tabulation","Final figure, complete","2011","491914",""
"Netherlands","2011","Total","Female","16","Census - de jure - complete tabulation","Final figure, complete","2011","97778",""
"Netherlands","2011","Total","Female","17","Census - de jure - complete tabulation","Final figure, complete","2011","97814",""
"Netherlands","2011","Total","Female","18","Census - de jure - complete tabulation","Final figure, complete","2011","99231",""
"Netherlands","2011","Total","Female","19","Census - de jure - complete tabulation","Final figure, complete","2011","102098",""
"Netherlands","2011","Total","Female","20","Census - de jure - complete tabulation","Final figure, complete","2011","103631",""
"Netherlands","2011","Total","Female","20 - 24","Census - de jure - complete tabulation","Final figure, complete","2011","512062",""
"Netherlands","2011","Total","Female","21","Census - de jure - complete tabulation","Final figure, complete","2011","101766",""
"Netherlands","2011","Total","Female","22","Census - de jure - complete tabulation","Final figure, complete","2011","101576",""
"Netherlands","2011","Total","Female","23","Census - de jure - complete tabulation","Final figure, complete","2011","102132",""
"Netherlands","2011","Total","Female","24","Census - de jure - complete tabulation","Final figure, complete","2011","102957",""
"Netherlands","2011","Total","Female","25","Census - de jure - complete tabulation","Final figure, complete","2011","100747",""
"Netherlands","2011","Total","Female","25 - 29","Census - de jure - complete tabulation","Final figure, complete","2011","497421",""
"Netherlands","2011","Total","Female","26","Census - de jure - complete tabulation","Final figure, complete","2011","99453",""
"Netherlands","2011","Total","Female","27","Census - de jure - complete tabulation","Final figure, complete","2011","97477",""
"Netherlands","2011","Total","Female","28","Census - de jure - complete tabulation","Final figure, complete","2011","98357",""
"Netherlands","2011","Total","Female","29","Census - de jure - complete tabulation","Final figure, complete","2011","101387",""
"Netherlands","2011","Total","Female","30","Census - de jure - complete tabulation","Final figure, complete","2011","102761",""
"Netherlands","2011","Total","Female","30 - 34","Census - de jure - complete tabulation","Final figure, complete","2011","501441",""
"Netherlands","2011","Total","Female","31","Census - de jure - complete tabulation","Final figure, complete","2011","99559",""
"Netherlands","2011","Total","Female","32","Census - de jure - complete tabulation","Final figure, complete","2011","100378",""
"Netherlands","2011","Total","Female","33","Census - de jure - complete tabulation","Final figure, complete","2011","99029",""
"Netherlands","2011","Total","Female","34","Census - de jure - complete tabulation","Final figure, complete","2011","99714",""
"Netherlands","2011","Total","Female","35","Census - de jure - complete tabulation","Final figure, complete","2011","101215",""
"Netherlands","2011","Total","Female","35 - 39","Census - de jure - complete tabulation","Final figure, complete","2011","561279",""
"Netherlands","2011","Total","Female","36","Census - de jure - complete tabulation","Final figure, complete","2011","105961",""
"Netherlands","2011","Total","Female","37","Census - de jure - complete tabulation","Final figure, complete","2011","110069",""
"Netherlands","2011","Total","Female","38","Census - de jure - complete tabulation","Final figure, complete","2011","119515",""
"Netherlands","2011","Total","Female","39","Census - de jure - complete tabulation","Final figure, complete","2011","124519",""
"Netherlands","2011","Total","Female","40","Census - de jure - complete tabulation","Final figure, complete","2011","129990",""
"Netherlands","2011","Total","Female","40 - 44","Census - de jure - complete tabulation","Final figure, complete","2011","642261",""
"Netherlands","2011","Total","Female","41","Census - de jure - complete tabulation","Final figure, complete","2011","132605",""
"Netherlands","2011","Total","Female","42","Census - de jure - complete tabulation","Final figure, complete","2011","127318",""
"Netherlands","2011","Total","Female","43","Census - de jure - complete tabulation","Final figure, complete","2011","125814",""
"Netherlands","2011","Total","Female","44","Census - de jure - complete tabulation","Final figure, complete","2011","126534",""
"Netherlands","2011","Total","Female","45","Census - de jure - complete tabulation","Final figure, complete","2011","128588",""
"Netherlands","2011","Total","Female","45 - 49","Census - de jure - complete tabulation","Final figure, complete","2011","642990",""
"Netherlands","2011","Total","Female","46","Census - de jure - complete tabulation","Final figure, complete","2011","131220",""
"Netherlands","2011","Total","Female","47","Census - de jure - complete tabulation","Final figure, complete","2011","129137",""
"Netherlands","2011","Total","Female","48","Census - de jure - complete tabulation","Final figure, complete","2011","127546",""
"Netherlands","2011","Total","Female","49","Census - de jure - complete tabulation","Final figure, complete","2011","126499",""
"Netherlands","2011","Total","Female","50","Census - de jure - complete tabulation","Final figure, complete","2011","123088",""
"Netherlands","2011","Total","Female","50 - 54","Census - de jure - complete tabulation","Final figure, complete","2011","595279",""
"Netherlands","2011","Total","Female","51","Census - de jure - complete tabulation","Final figure, complete","2011","122169",""
"Netherlands","2011","Total","Female","52","Census - de jure - complete tabulation","Final figure, complete","2011","118923",""
"Netherlands","2011","Total","Female","53","Census - de jure - complete tabulation","Final figure, complete","2011","116702",""
"Netherlands","2011","Total","Female","54","Census - de jure - complete tabulation","Final figure, complete","2011","114397",""
"Netherlands","2011","Total","Female","55","Census - de jure - complete tabulation","Final figure, complete","2011","112221",""
"Netherlands","2011","Total","Female","55 - 59","Census - de jure - complete tabulation","Final figure, complete","2011","543295",""
"Netherlands","2011","Total","Female","56","Census - de jure - complete tabulation","Final figure, complete","2011","109977",""
"Netherlands","2011","Total","Female","57","Census - de jure - complete tabulation","Final figure, complete","2011","108405",""
"Netherlands","2011","Total","Female","58","Census - de jure - complete tabulation","Final figure, complete","2011","108318",""
"Netherlands","2011","Total","Female","59","Census - de jure - complete tabulation","Final figure, complete","2011","104374",""
"Netherlands","2011","Total","Female","60","Census - de jure - complete tabulation","Final figure, complete","2011","104763",""
"Netherlands","2011","Total","Female","60 - 64","Census - de jure - complete tabulation","Final figure, complete","2011","550206",""
"Netherlands","2011","Total","Female","61","Census - de jure - complete tabulation","Final figure, complete","2011","105769",""
"Netherlands","2011","Total","Female","62","Census - de jure - complete tabulation","Final figure, complete","2011","108425",""
"Netherlands","2011","Total","Female","63","Census - de jure - complete tabulation","Final figure, complete","2011","114333",""
"Netherlands","2011","Total","Female","64","Census - de jure - complete tabulation","Final figure, complete","2011","116916",""
"Netherlands","2011","Total","Female","65","Census - de jure - complete tabulation","Final figure, complete","2011","83894",""
"Netherlands","2011","Total","Female","65 - 69","Census - de jure - complete tabulation","Final figure, complete","2011","399835",""
"Netherlands","2011","Total","Female","66","Census - de jure - complete tabulation","Final figure, complete","2011","87232",""
"Netherlands","2011","Total","Female","67","Census - de jure - complete tabulation","Final figure, complete","2011","81927",""
"Netherlands","2011","Total","Female","68","Census - de jure - complete tabulation","Final figure, complete","2011","75400",""
"Netherlands","2011","Total","Female","69","Census - de jure - complete tabulation","Final figure, complete","2011","71382",""
"Netherlands","2011","Total","Female","70","Census - de jure - complete tabulation","Final figure, complete","2011","72944",""
"Netherlands","2011","Total","Female","70 - 74","Census - de jure - complete tabulation","Final figure, complete","2011","334976",""
"Netherlands","2011","Total","Female","71","Census - de jure - complete tabulation","Final figure, complete","2011","69970",""
"Netherlands","2011","Total","Female","72","Census - de jure - complete tabulation","Final figure, complete","2011","67469",""
"Netherlands","2011","Total","Female","73","Census - de jure - complete tabulation","Final figure, complete","2011","62930",""
"Netherlands","2011","Total","Female","74","Census - de jure - complete tabulation","Final figure, complete","2011","61663",""
"Netherlands","2011","Total","Female","75","Census - de jure - complete tabulation","Final figure, complete","2011","59316",""
"Netherlands","2011","Total","Female","75 - 79","Census - de jure - complete tabulation","Final figure, complete","2011","280213",""
"Netherlands","2011","Total","Female","76","Census - de jure - complete tabulation","Final figure, complete","2011","57814",""
"Netherlands","2011","Total","Female","77","Census - de jure - complete tabulation","Final figure, complete","2011","55341",""
"Netherlands","2011","Total","Female","78","Census - de jure - complete tabulation","Final figure, complete","2011","55274",""
"Netherlands","2011","Total","Female","79","Census - de jure - complete tabulation","Final figure, complete","2011","52468",""
"Netherlands","2011","Total","Female","80","Census - de jure - complete tabulation","Final figure, complete","2011","51152",""
"Netherlands","2011","Total","Female","80 - 84","Census - de jure - complete tabulation","Final figure, complete","2011","221480",""
"Netherlands","2011","Total","Female","81","Census - de jure - complete tabulation","Final figure, complete","2011","47022",""
"Netherlands","2011","Total","Female","82","Census - de jure - complete tabulation","Final figure, complete","2011","44650",""
"Netherlands","2011","Total","Female","83","Census - de jure - complete tabulation","Final figure, complete","2011","40443",""
"Netherlands","2011","Total","Female","84","Census - de jure - complete tabulation","Final figure, complete","2011","38213",""
"Netherlands","2011","Total","Female","85","Census - de jure - complete tabulation","Final figure, complete","2011","35217",""
"Netherlands","2011","Total","Female","85 - 89","Census - de jure - complete tabulation","Final figure, complete","2011","145107",""
"Netherlands","2011","Total","Female","86","Census - de jure - complete tabulation","Final figure, complete","2011","32744",""
"Netherlands","2011","Total","Female","87","Census - de jure - complete tabulation","Final figure, complete","2011","29628",""
"Netherlands","2011","Total","Female","88","Census - de jure - complete tabulation","Final figure, complete","2011","25366",""
"Netherlands","2011","Total","Female","89","Census - de jure - complete tabulation","Final figure, complete","2011","22152",""
"Netherlands","2011","Total","Female","90","Census - de jure - complete tabulation","Final figure, complete","2011","18766",""
"Netherlands","2011","Total","Female","90 - 94","Census - de jure - complete tabulation","Final figure, complete","2011","57379",""
"Netherlands","2011","Total","Female","91","Census - de jure - complete tabulation","Final figure, complete","2011","13361",""
"Netherlands","2011","Total","Female","92","Census - de jure - complete tabulation","Final figure, complete","2011","10377",""
"Netherlands","2011","Total","Female","93","Census - de jure - complete tabulation","Final figure, complete","2011","8443",""
"Netherlands","2011","Total","Female","94","Census - de jure - complete tabulation","Final figure, complete","2011","6432",""
"Netherlands","2011","Total","Female","95 +","Census - de jure - complete tabulation","Final figure, complete","2011","15268",""
"Netherlands","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2010","8371513",""
"Netherlands","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2012","8391915",""
"Netherlands","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2010","90186",""
"Netherlands","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2012","90150.5",""
"Netherlands","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2012","451152.5",""
"Netherlands","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2010","451507",""
"Netherlands","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2012","90347.5",""
"Netherlands","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2010","90191",""
"Netherlands","2010","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2010","361321",""
"Netherlands","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2010","89211",""
"Netherlands","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2012","89793.5",""
"Netherlands","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2012","89864",""
"Netherlands","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2010","90395",""
"Netherlands","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2010","91524",""
"Netherlands","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2012","90997",""
"Netherlands","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2012","93138.5",""
"Netherlands","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2010","94651",""
"Netherlands","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2010","490441",""
"Netherlands","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2012","485894",""
"Netherlands","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2010","97569",""
"Netherlands","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2012","96132.5",""
"Netherlands","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2012","97846.5",""
"Netherlands","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2010","97974",""
"Netherlands","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2010","99080",""
"Netherlands","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2012","98581",""
"Netherlands","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2012","100195.5",""
"Netherlands","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2010","101167",""
"Netherlands","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2010","98392",""
"Netherlands","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2012","99827.5",""
"Netherlands","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2012","484210.5",""
"Netherlands","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2010","480655",""
"Netherlands","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2012","98237",""
"Netherlands","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2010","97917",""
"Netherlands","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2010","95549",""
"Netherlands","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2012","96834",""
"Netherlands","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2012","94832",""
"Netherlands","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2010","93992",""
"Netherlands","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2010","94805",""
"Netherlands","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2012","94480",""
"Netherlands","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2012","96286.5",""
"Netherlands","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2010","97580",""
"Netherlands","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2010","496101",""
"Netherlands","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2012","494007.5",""
"Netherlands","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2010","97587",""
"Netherlands","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2012","97682.5",""
"Netherlands","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2012","98151",""
"Netherlands","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2010","98488",""
"Netherlands","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2010","100731",""
"Netherlands","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2012","99981",""
"Netherlands","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2012","101906.5",""
"Netherlands","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2010","101715",""
"Netherlands","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2010","99762",""
"Netherlands","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2012","101696.5",""
"Netherlands","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2012","506528",""
"Netherlands","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2010","500994",""
"Netherlands","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2012","100754.5",""
"Netherlands","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2010","99743",""
"Netherlands","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2010","100464",""
"Netherlands","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2012","101020",""
"Netherlands","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2012","101802.5",""
"Netherlands","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2010","101473",""
"Netherlands","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2010","99552",""
"Netherlands","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2012","101254.5",""
"Netherlands","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2012","99631.5",""
"Netherlands","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2010","98516",""
"Netherlands","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2010","496343",""
"Netherlands","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2012","496882",""
"Netherlands","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2010","96808",""
"Netherlands","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2012","98130.5",""
"Netherlands","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2012","97617.5",""
"Netherlands","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2010","97758",""
"Netherlands","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2010","100968",""
"Netherlands","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2012","99662.5",""
"Netherlands","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2012","101840",""
"Netherlands","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2010","102293",""
"Netherlands","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2010","99245",""
"Netherlands","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2012","101003",""
"Netherlands","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2012","500143",""
"Netherlands","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2010","498845",""
"Netherlands","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2012","99858.5",""
"Netherlands","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2010","100158",""
"Netherlands","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2010","98810",""
"Netherlands","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2012","99594",""
"Netherlands","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2012","99269",""
"Netherlands","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2010","99509",""
"Netherlands","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2010","101123",""
"Netherlands","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2012","100418.5",""
"Netherlands","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2012","103484.5",""
"Netherlands","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2010","105754",""
"Netherlands","2010","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2010","589543",""
"Netherlands","2010","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","2012","575411",""
"Netherlands","2010","Total","Female","36","Estimate - de jure","Final figure, complete","2010","109887",""
"Netherlands","2010","Total","Female","36","Estimate - de jure","Final figure, complete","2012","107924",""
"Netherlands","2010","Total","Female","37","Estimate - de jure","Final figure, complete","2012","114752.5",""
"Netherlands","2010","Total","Female","37","Estimate - de jure","Final figure, complete","2010","119436",""
"Netherlands","2010","Total","Female","38","Estimate - de jure","Final figure, complete","2010","124469",""
"Netherlands","2010","Total","Female","38","Estimate - de jure","Final figure, complete","2012","121992",""
"Netherlands","2010","Total","Female","39","Estimate - de jure","Final figure, complete","2012","127258",""
"Netherlands","2010","Total","Female","39","Estimate - de jure","Final figure, complete","2010","129997",""
"Netherlands","2010","Total","Female","40","Estimate - de jure","Final figure, complete","2010","132610",""
"Netherlands","2010","Total","Female","40","Estimate - de jure","Final figure, complete","2012","131300",""
"Netherlands","2010","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2012","641644.5",""
"Netherlands","2010","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","2010","641028",""
"Netherlands","2010","Total","Female","41","Estimate - de jure","Final figure, complete","2012","129939.5",""
"Netherlands","2010","Total","Female","41","Estimate - de jure","Final figure, complete","2010","127274",""
"Netherlands","2010","Total","Female","42","Estimate - de jure","Final figure, complete","2010","125866",""
"Netherlands","2010","Total","Female","42","Estimate - de jure","Final figure, complete","2012","126592",""
"Netherlands","2010","Total","Female","43","Estimate - de jure","Final figure, complete","2012","126194.5",""
"Netherlands","2010","Total","Female","43","Estimate - de jure","Final figure, complete","2010","126575",""
"Netherlands","2010","Total","Female","44","Estimate - de jure","Final figure, complete","2010","128703",""
"Netherlands","2010","Total","Female","44","Estimate - de jure","Final figure, complete","2012","127618.5",""
"Netherlands","2010","Total","Female","45","Estimate - de jure","Final figure, complete","2012","129972",""
"Netherlands","2010","Total","Female","45","Estimate - de jure","Final figure, complete","2010","131356",""
"Netherlands","2010","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2010","638431",""
"Netherlands","2010","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","2012","640710.5",""
"Netherlands","2010","Total","Female","46","Estimate - de jure","Final figure, complete","2010","129325",""
"Netherlands","2010","Total","Female","46","Estimate - de jure","Final figure, complete","2012","130272.5",""
"Netherlands","2010","Total","Female","47","Estimate - de jure","Final figure, complete","2012","128417",""
"Netherlands","2010","Total","Female","47","Estimate - de jure","Final figure, complete","2010","127697",""
"Netherlands","2010","Total","Female","48","Estimate - de jure","Final figure, complete","2010","126711",""
"Netherlands","2010","Total","Female","48","Estimate - de jure","Final figure, complete","2012","127128.5",""
"Netherlands","2010","Total","Female","49","Estimate - de jure","Final figure, complete","2012","124920.5",""
"Netherlands","2010","Total","Female","49","Estimate - de jure","Final figure, complete","2010","123342",""
"Netherlands","2010","Total","Female","50","Estimate - de jure","Final figure, complete","2010","122533",""
"Netherlands","2010","Total","Female","50","Estimate - de jure","Final figure, complete","2012","122810.5",""
"Netherlands","2010","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2012","590803.5",""
"Netherlands","2010","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","2010","586328",""
"Netherlands","2010","Total","Female","51","Estimate - de jure","Final figure, complete","2012","120713",""
"Netherlands","2010","Total","Female","51","Estimate - de jure","Final figure, complete","2010","119257",""
"Netherlands","2010","Total","Female","52","Estimate - de jure","Final figure, complete","2010","117054",""
"Netherlands","2010","Total","Female","52","Estimate - de jure","Final figure, complete","2012","117988.5",""
"Netherlands","2010","Total","Female","53","Estimate - de jure","Final figure, complete","2012","115752.5",""
"Netherlands","2010","Total","Female","53","Estimate - de jure","Final figure, complete","2010","114803",""
"Netherlands","2010","Total","Female","54","Estimate - de jure","Final figure, complete","2010","112681",""
"Netherlands","2010","Total","Female","54","Estimate - de jure","Final figure, complete","2012","113539",""
"Netherlands","2010","Total","Female","55","Estimate - de jure","Final figure, complete","2012","111350.5",""
"Netherlands","2010","Total","Female","55","Estimate - de jure","Final figure, complete","2010","110480",""
"Netherlands","2010","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2010","538521",""
"Netherlands","2010","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","2012","540908",""
"Netherlands","2010","Total","Female","56","Estimate - de jure","Final figure, complete","2010","108924",""
"Netherlands","2010","Total","Female","56","Estimate - de jure","Final figure, complete","2012","109450.5",""
"Netherlands","2010","Total","Female","57","Estimate - de jure","Final figure, complete","2012","108619",""
"Netherlands","2010","Total","Female","57","Estimate - de jure","Final figure, complete","2010","108833",""
"Netherlands","2010","Total","Female","58","Estimate - de jure","Final figure, complete","2010","104948",""
"Netherlands","2010","Total","Female","58","Estimate - de jure","Final figure, complete","2012","106633",""
"Netherlands","2010","Total","Female","59","Estimate - de jure","Final figure, complete","2012","104855",""
"Netherlands","2010","Total","Female","59","Estimate - de jure","Final figure, complete","2010","105336",""
"Netherlands","2010","Total","Female","60","Estimate - de jure","Final figure, complete","2010","106427",""
"Netherlands","2010","Total","Female","60","Estimate - de jure","Final figure, complete","2012","105595",""
"Netherlands","2010","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2012","541651.5",""
"Netherlands","2010","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","2010","533097",""
"Netherlands","2010","Total","Female","61","Estimate - de jure","Final figure, complete","2012","107460",""
"Netherlands","2010","Total","Female","61","Estimate - de jure","Final figure, complete","2010","109151",""
"Netherlands","2010","Total","Female","62","Estimate - de jure","Final figure, complete","2010","115160",""
"Netherlands","2010","Total","Female","62","Estimate - de jure","Final figure, complete","2012","111792.5",""
"Netherlands","2010","Total","Female","63","Estimate - de jure","Final figure, complete","2012","116028",""
"Netherlands","2010","Total","Female","63","Estimate - de jure","Final figure, complete","2010","117723",""
"Netherlands","2010","Total","Female","64","Estimate - de jure","Final figure, complete","2010","84636",""
"Netherlands","2010","Total","Female","64","Estimate - de jure","Final figure, complete","2012","100776",""
"Netherlands","2010","Total","Female","65","Estimate - de jure","Final figure, complete","2012","85945",""
"Netherlands","2010","Total","Female","65","Estimate - de jure","Final figure, complete","2010","87996",""
"Netherlands","2010","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2010","392897",""
"Netherlands","2010","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","2012","396366",""
"Netherlands","2010","Total","Female","66","Estimate - de jure","Final figure, complete","2010","82768",""
"Netherlands","2010","Total","Female","66","Estimate - de jure","Final figure, complete","2012","85000",""
"Netherlands","2010","Total","Female","67","Estimate - de jure","Final figure, complete","2012","79016.5",""
"Netherlands","2010","Total","Female","67","Estimate - de jure","Final figure, complete","2010","76106",""
"Netherlands","2010","Total","Female","68","Estimate - de jure","Final figure, complete","2010","72202",""
"Netherlands","2010","Total","Female","68","Estimate - de jure","Final figure, complete","2012","73801",""
"Netherlands","2010","Total","Female","69","Estimate - de jure","Final figure, complete","2012","72603.5",""
"Netherlands","2010","Total","Female","69","Estimate - de jure","Final figure, complete","2010","73825",""
"Netherlands","2010","Total","Female","70","Estimate - de jure","Final figure, complete","2010","70843",""
"Netherlands","2010","Total","Female","70","Estimate - de jure","Final figure, complete","2012","71893.5",""
"Netherlands","2010","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2012","330830",""
"Netherlands","2010","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","2010","326684",""
"Netherlands","2010","Total","Female","71","Estimate - de jure","Final figure, complete","2012","69199.5",""
"Netherlands","2010","Total","Female","71","Estimate - de jure","Final figure, complete","2010","68429",""
"Netherlands","2010","Total","Female","72","Estimate - de jure","Final figure, complete","2010","63971",""
"Netherlands","2010","Total","Female","72","Estimate - de jure","Final figure, complete","2012","65720",""
"Netherlands","2010","Total","Female","73","Estimate - de jure","Final figure, complete","2012","62889.5",""
"Netherlands","2010","Total","Female","73","Estimate - de jure","Final figure, complete","2010","62849",""
"Netherlands","2010","Total","Female","74","Estimate - de jure","Final figure, complete","2010","60592",""
"Netherlands","2010","Total","Female","74","Estimate - de jure","Final figure, complete","2012","61127.5",""
"Netherlands","2010","Total","Female","75","Estimate - de jure","Final figure, complete","2012","59245",""
"Netherlands","2010","Total","Female","75","Estimate - de jure","Final figure, complete","2010","59174",""
"Netherlands","2010","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2010","280360",""
"Netherlands","2010","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","2012","280286.5",""
"Netherlands","2010","Total","Female","76","Estimate - de jure","Final figure, complete","2010","56856",""
"Netherlands","2010","Total","Female","76","Estimate - de jure","Final figure, complete","2012","57335",""
"Netherlands","2010","Total","Female","77","Estimate - de jure","Final figure, complete","2012","56126",""
"Netherlands","2010","Total","Female","77","Estimate - de jure","Final figure, complete","2010","56911",""
"Netherlands","2010","Total","Female","78","Estimate - de jure","Final figure, complete","2010","54282",""
"Netherlands","2010","Total","Female","78","Estimate - de jure","Final figure, complete","2012","54778",""
"Netherlands","2010","Total","Female","79","Estimate - de jure","Final figure, complete","2012","52802.5",""
