"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"United States of America","1997","Total","Female","69","Estimate - de jure","Final figure, complete","1997","1074059",""
"United States of America","1997","Total","Female","70","Estimate - de jure","Final figure, complete","1997","1032504",""
"United States of America","1997","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1997","4928622","14,15"
"United States of America","1997","Total","Female","71","Estimate - de jure","Final figure, complete","1997","1003084",""
"United States of America","1997","Total","Female","72","Estimate - de jure","Final figure, complete","1997","1004401",""
"United States of America","1997","Total","Female","73","Estimate - de jure","Final figure, complete","1997","957942",""
"United States of America","1997","Total","Female","74","Estimate - de jure","Final figure, complete","1997","930691",""
"United States of America","1997","Total","Female","75","Estimate - de jure","Final figure, complete","1997","932909",""
"United States of America","1997","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1997","4148033","14,15"
"United States of America","1997","Total","Female","76","Estimate - de jure","Final figure, complete","1997","883750",""
"United States of America","1997","Total","Female","77","Estimate - de jure","Final figure, complete","1997","811937",""
"United States of America","1997","Total","Female","78","Estimate - de jure","Final figure, complete","1997","784940",""
"United States of America","1997","Total","Female","79","Estimate - de jure","Final figure, complete","1997","734497",""
"United States of America","1997","Total","Female","80","Estimate - de jure","Final figure, complete","1997","667267",""
"United States of America","1997","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1997","2928864","14,15"
"United States of America","1997","Total","Female","81","Estimate - de jure","Final figure, complete","1997","625800",""
"United States of America","1997","Total","Female","82","Estimate - de jure","Final figure, complete","1997","586946",""
"United States of America","1997","Total","Female","83","Estimate - de jure","Final figure, complete","1997","546015",""
"United States of America","1997","Total","Female","84","Estimate - de jure","Final figure, complete","1997","502836",""
"United States of America","1997","Total","Female","85","Estimate - de jure","Final figure, complete","1997","419349",""
"United States of America","1997","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","1997","1688741","14,15"
"United States of America","1997","Total","Female","86","Estimate - de jure","Final figure, complete","1997","379435",""
"United States of America","1997","Total","Female","87","Estimate - de jure","Final figure, complete","1997","336159",""
"United States of America","1997","Total","Female","88","Estimate - de jure","Final figure, complete","1997","295181",""
"United States of America","1997","Total","Female","89","Estimate - de jure","Final figure, complete","1997","258617",""
"United States of America","1997","Total","Female","90","Estimate - de jure","Final figure, complete","1997","217464",""
"United States of America","1997","Total","Female","90 - 99","Estimate - de jure","Final figure, complete","1997","1021177","14,15"
"United States of America","1997","Total","Female","91","Estimate - de jure","Final figure, complete","1997","183696",""
"United States of America","1997","Total","Female","92","Estimate - de jure","Final figure, complete","1997","159252",""
"United States of America","1997","Total","Female","93","Estimate - de jure","Final figure, complete","1997","126703",""
"United States of America","1997","Total","Female","94","Estimate - de jure","Final figure, complete","1997","99668",""
"United States of America","1997","Total","Female","95","Estimate - de jure","Final figure, complete","1997","73942",""
"United States of America","1997","Total","Female","96","Estimate - de jure","Final figure, complete","1997","63565",""
"United States of America","1997","Total","Female","97","Estimate - de jure","Final figure, complete","1997","44266",""
"United States of America","1997","Total","Female","98","Estimate - de jure","Final figure, complete","1997","30616",""
"United States of America","1997","Total","Female","99","Estimate - de jure","Final figure, complete","1997","22005",""
"United States of America","1997","Total","Female","100 +","Estimate - de jure","Final figure, complete","1997","49520",""
"United States of America","1997","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1997","0",""
"United States of America","1996","Total","Female","Total","Estimate - de jure","Final figure, complete","1996","135474000",""
"United States of America","1996","Total","Female","0","Estimate - de jure","Final figure, complete","1996","1841000",""
"United States of America","1996","Total","Female","1","Estimate - de jure","Final figure, complete","1996","1850000",""
"United States of America","1996","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1997","7576000","14,15"
"United States of America","1996","Total","Female","2","Estimate - de jure","Final figure, complete","1996","1868000",""
"United States of America","1996","Total","Female","3","Estimate - de jure","Final figure, complete","1996","1894000",""
"United States of America","1996","Total","Female","4","Estimate - de jure","Final figure, complete","1996","1964000",""
"United States of America","1996","Total","Female","5","Estimate - de jure","Final figure, complete","1996","1974000",""
"United States of America","1996","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1997","9486000","14,15"
"United States of America","1996","Total","Female","6","Estimate - de jure","Final figure, complete","1996","1962000",""
"United States of America","1996","Total","Female","7","Estimate - de jure","Final figure, complete","1996","1892000",""
"United States of America","1996","Total","Female","8","Estimate - de jure","Final figure, complete","1996","1780000",""
"United States of America","1996","Total","Female","9","Estimate - de jure","Final figure, complete","1996","1878000",""
"United States of America","1996","Total","Female","10","Estimate - de jure","Final figure, complete","1996","1880000",""
"United States of America","1996","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1997","9254000","14,15"
"United States of America","1996","Total","Female","11","Estimate - de jure","Final figure, complete","1996","1853000",""
"United States of America","1996","Total","Female","12","Estimate - de jure","Final figure, complete","1996","1800000",""
"United States of America","1996","Total","Female","13","Estimate - de jure","Final figure, complete","1996","1856000",""
"United States of America","1996","Total","Female","14","Estimate - de jure","Final figure, complete","1996","1865000",""
"United States of America","1996","Total","Female","15","Estimate - de jure","Final figure, complete","1996","1841000",""
"United States of America","1996","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1997","9043000","14,15"
"United States of America","1996","Total","Female","16","Estimate - de jure","Final figure, complete","1996","1849000",""
"United States of America","1996","Total","Female","17","Estimate - de jure","Final figure, complete","1996","1798000",""
"United States of America","1996","Total","Female","18","Estimate - de jure","Final figure, complete","1996","1732000",""
"United States of America","1996","Total","Female","19","Estimate - de jure","Final figure, complete","1996","1823000",""
"United States of America","1996","Total","Female","20","Estimate - de jure","Final figure, complete","1996","1731000",""
"United States of America","1996","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1997","8562000","14,15"
"United States of America","1996","Total","Female","21","Estimate - de jure","Final figure, complete","1996","1719000",""
"United States of America","1996","Total","Female","22","Estimate - de jure","Final figure, complete","1996","1640000",""
"United States of America","1996","Total","Female","23","Estimate - de jure","Final figure, complete","1996","1666000",""
"United States of America","1996","Total","Female","24","Estimate - de jure","Final figure, complete","1996","1806000",""
"United States of America","1996","Total","Female","25","Estimate - de jure","Final figure, complete","1996","1930000",""
"United States of America","1996","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1997","9470000","14,15"
"United States of America","1996","Total","Female","26","Estimate - de jure","Final figure, complete","1996","1923000",""
"United States of America","1996","Total","Female","27","Estimate - de jure","Final figure, complete","1996","1878000",""
"United States of America","1996","Total","Female","28","Estimate - de jure","Final figure, complete","1996","1759000",""
"United States of America","1996","Total","Female","29","Estimate - de jure","Final figure, complete","1996","1980000",""
"United States of America","1996","Total","Female","30","Estimate - de jure","Final figure, complete","1996","1996000",""
"United States of America","1996","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1997","10709000","14,15"
"United States of America","1996","Total","Female","31","Estimate - de jure","Final figure, complete","1996","2069000",""
"United States of America","1996","Total","Female","32","Estimate - de jure","Final figure, complete","1996","2155000",""
"United States of America","1996","Total","Female","33","Estimate - de jure","Final figure, complete","1996","2191000",""
"United States of America","1996","Total","Female","34","Estimate - de jure","Final figure, complete","1996","2298000",""
"United States of America","1996","Total","Female","35","Estimate - de jure","Final figure, complete","1996","2296000",""
"United States of America","1996","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1997","11318000","14,15"
"United States of America","1996","Total","Female","36","Estimate - de jure","Final figure, complete","1996","2265000",""
"United States of America","1996","Total","Female","37","Estimate - de jure","Final figure, complete","1996","2260000",""
"United States of America","1996","Total","Female","38","Estimate - de jure","Final figure, complete","1996","2139000",""
"United States of America","1996","Total","Female","39","Estimate - de jure","Final figure, complete","1996","2358000",""
"United States of America","1996","Total","Female","40","Estimate - de jure","Final figure, complete","1996","2217000",""
"United States of America","1996","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1997","10507000","14,15"
"United States of America","1996","Total","Female","41","Estimate - de jure","Final figure, complete","1996","2150000",""
"United States of America","1996","Total","Female","42","Estimate - de jure","Final figure, complete","1996","2090000",""
"United States of America","1996","Total","Female","43","Estimate - de jure","Final figure, complete","1996","2018000",""
"United States of America","1996","Total","Female","44","Estimate - de jure","Final figure, complete","1996","2032000",""
"United States of America","1996","Total","Female","45","Estimate - de jure","Final figure, complete","1996","1915000",""
"United States of America","1996","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1997","9377000","14,15"
"United States of America","1996","Total","Female","46","Estimate - de jure","Final figure, complete","1996","1849000",""
"United States of America","1996","Total","Female","47","Estimate - de jure","Final figure, complete","1996","1837000",""
"United States of America","1996","Total","Female","48","Estimate - de jure","Final figure, complete","1996","1744000",""
"United States of America","1996","Total","Female","49","Estimate - de jure","Final figure, complete","1996","2032000",""
"United States of America","1996","Total","Female","50","Estimate - de jure","Final figure, complete","1996","1449000",""
"United States of America","1996","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1997","7158000","14,15"
"United States of America","1996","Total","Female","51","Estimate - de jure","Final figure, complete","1996","1430000",""
"United States of America","1996","Total","Female","52","Estimate - de jure","Final figure, complete","1996","1424000",""
"United States of America","1996","Total","Female","53","Estimate - de jure","Final figure, complete","1996","1510000",""
"United States of America","1996","Total","Female","54","Estimate - de jure","Final figure, complete","1996","1345000",""
"United States of America","1996","Total","Female","55","Estimate - de jure","Final figure, complete","1996","1248000",""
"United States of America","1996","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1997","5907000","14,15"
"United States of America","1996","Total","Female","56","Estimate - de jure","Final figure, complete","1996","1218000",""
"United States of America","1996","Total","Female","57","Estimate - de jure","Final figure, complete","1996","1210000",""
"United States of America","1996","Total","Female","58","Estimate - de jure","Final figure, complete","1996","1112000",""
"United States of America","1996","Total","Female","59","Estimate - de jure","Final figure, complete","1996","1119000",""
"United States of America","1996","Total","Female","60","Estimate - de jure","Final figure, complete","1996","1098000",""
"United States of America","1996","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1997","5288000","14,15"
"United States of America","1996","Total","Female","61","Estimate - de jure","Final figure, complete","1996","1083000",""
"United States of America","1996","Total","Female","62","Estimate - de jure","Final figure, complete","1996","1014000",""
"United States of America","1996","Total","Female","63","Estimate - de jure","Final figure, complete","1996","1025000",""
"United States of America","1996","Total","Female","64","Estimate - de jure","Final figure, complete","1996","1068000",""
"United States of America","1996","Total","Female","65","Estimate - de jure","Final figure, complete","1996","1100000",""
"United States of America","1996","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1997","5385000","14,15"
"United States of America","1996","Total","Female","66","Estimate - de jure","Final figure, complete","1996","1084000",""
"United States of America","1996","Total","Female","67","Estimate - de jure","Final figure, complete","1996","1073000",""
"United States of America","1996","Total","Female","68","Estimate - de jure","Final figure, complete","1996","1066000",""
"United States of America","1996","Total","Female","69","Estimate - de jure","Final figure, complete","1996","1062000",""
"United States of America","1996","Total","Female","70","Estimate - de jure","Final figure, complete","1996","1028000",""
"United States of America","1996","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1997","4960000","14,15"
"United States of America","1996","Total","Female","71","Estimate - de jure","Final figure, complete","1996","1027000",""
"United States of America","1996","Total","Female","72","Estimate - de jure","Final figure, complete","1996","1000000",""
"United States of America","1996","Total","Female","73","Estimate - de jure","Final figure, complete","1996","949000",""
"United States of America","1996","Total","Female","74","Estimate - de jure","Final figure, complete","1996","956000",""
"United States of America","1996","Total","Female","75","Estimate - de jure","Final figure, complete","1996","924000",""
"United States of America","1996","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1997","4052000","14,15"
"United States of America","1996","Total","Female","76","Estimate - de jure","Final figure, complete","1996","839000",""
"United States of America","1996","Total","Female","77","Estimate - de jure","Final figure, complete","1996","795000",""
"United States of America","1996","Total","Female","78","Estimate - de jure","Final figure, complete","1996","770000",""
"United States of America","1996","Total","Female","79","Estimate - de jure","Final figure, complete","1996","724000",""
"United States of America","1996","Total","Female","80","Estimate - de jure","Final figure, complete","1996","666000",""
"United States of America","1996","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1997","2893000","14,15"
"United States of America","1996","Total","Female","81","Estimate - de jure","Final figure, complete","1996","627000",""
"United States of America","1996","Total","Female","82","Estimate - de jure","Final figure, complete","1996","575000",""
"United States of America","1996","Total","Female","83","Estimate - de jure","Final figure, complete","1996","545000",""
"United States of America","1996","Total","Female","84","Estimate - de jure","Final figure, complete","1996","480000",""
"United States of America","1996","Total","Female","85","Estimate - de jure","Final figure, complete","1996","414880",""
"United States of America","1996","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","1997","1656000",""
"United States of America","1996","Total","Female","86","Estimate - de jure","Final figure, complete","1996","371164",""
"United States of America","1996","Total","Female","87","Estimate - de jure","Final figure, complete","1996","329352",""
"United States of America","1996","Total","Female","88","Estimate - de jure","Final figure, complete","1996","291642",""
"United States of America","1996","Total","Female","89","Estimate - de jure","Final figure, complete","1996","248195",""
"United States of America","1996","Total","Female","90","Estimate - de jure","Final figure, complete","1996","212628",""
"United States of America","1996","Total","Female","90 - 94","Estimate - de jure","Final figure, complete","1997","763000",""
"United States of America","1996","Total","Female","90 - 99","Estimate - de jure","Final figure, complete","1997","989000","14,15"
"United States of America","1996","Total","Female","91","Estimate - de jure","Final figure, complete","1996","187189",""
"United States of America","1996","Total","Female","92","Estimate - de jure","Final figure, complete","1996","151433",""
"United States of America","1996","Total","Female","93","Estimate - de jure","Final figure, complete","1996","120953",""
"United States of America","1996","Total","Female","94","Estimate - de jure","Final figure, complete","1996","91277",""
"United States of America","1996","Total","Female","95","Estimate - de jure","Final figure, complete","1996","79383",""
"United States of America","1996","Total","Female","95 - 99","Estimate - de jure","Final figure, complete","1997","226000",""
"United States of America","1996","Total","Female","96","Estimate - de jure","Final figure, complete","1996","56365",""
"United States of America","1996","Total","Female","97","Estimate - de jure","Final figure, complete","1996","39686",""
"United States of America","1996","Total","Female","98","Estimate - de jure","Final figure, complete","1996","29212",""
"United States of America","1996","Total","Female","99","Estimate - de jure","Final figure, complete","1996","21633",""
"United States of America","1996","Total","Female","100 +","Estimate - de jure","Final figure, complete","1996","47000",""
"United States of America","1996","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1996","0",""
"United States of America","1995","Total","Female","Total","Estimate - de jure","Final figure, complete","1995","134441472",""
"United States of America","1995","Total","Female","0","Estimate - de jure","Final figure, complete","1995","1878234",""
"United States of America","1995","Total","Female","1","Estimate - de jure","Final figure, complete","1995","1875815",""
"United States of America","1995","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1995","7687709",""
"United States of America","1995","Total","Female","2","Estimate - de jure","Final figure, complete","1995","1892341",""
"United States of America","1995","Total","Female","3","Estimate - de jure","Final figure, complete","1995","1938641",""
"United States of America","1995","Total","Female","4","Estimate - de jure","Final figure, complete","1995","1980912",""
"United States of America","1995","Total","Female","5","Estimate - de jure","Final figure, complete","1995","1970249",""
"United States of America","1995","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1995","9376656",""
"United States of America","1995","Total","Female","6","Estimate - de jure","Final figure, complete","1995","1897451",""
"United States of America","1995","Total","Female","7","Estimate - de jure","Final figure, complete","1995","1860654",""
"United States of America","1995","Total","Female","8","Estimate - de jure","Final figure, complete","1995","1764988",""
"United States of America","1995","Total","Female","9","Estimate - de jure","Final figure, complete","1995","1883314",""
"United States of America","1995","Total","Female","10","Estimate - de jure","Final figure, complete","1995","1884480",""
"United States of America","1995","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1995","9229291",""
"United States of America","1995","Total","Female","11","Estimate - de jure","Final figure, complete","1995","1807610",""
"United States of America","1995","Total","Female","12","Estimate - de jure","Final figure, complete","1995","1845862",""
"United States of America","1995","Total","Female","13","Estimate - de jure","Final figure, complete","1995","1862651",""
"United States of America","1995","Total","Female","14","Estimate - de jure","Final figure, complete","1995","1828688",""
"United States of America","1995","Total","Female","15","Estimate - de jure","Final figure, complete","1995","1846248",""
"United States of America","1995","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1995","8799492",""
"United States of America","1995","Total","Female","16","Estimate - de jure","Final figure, complete","1995","1761056",""
"United States of America","1995","Total","Female","17","Estimate - de jure","Final figure, complete","1995","1744089",""
"United States of America","1995","Total","Female","18","Estimate - de jure","Final figure, complete","1995","1711953",""
"United States of America","1995","Total","Female","19","Estimate - de jure","Final figure, complete","1995","1736146",""
"United States of America","1995","Total","Female","20","Estimate - de jure","Final figure, complete","1995","1742932",""
"United States of America","1995","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1995","8795073",""
"United States of America","1995","Total","Female","21","Estimate - de jure","Final figure, complete","1995","1673081",""
"United States of America","1995","Total","Female","22","Estimate - de jure","Final figure, complete","1995","1670904",""
"United States of America","1995","Total","Female","23","Estimate - de jure","Final figure, complete","1995","1762670",""
"United States of America","1995","Total","Female","24","Estimate - de jure","Final figure, complete","1995","1945486",""
"United States of America","1995","Total","Female","25","Estimate - de jure","Final figure, complete","1995","1925354",""
"United States of America","1995","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1995","9475578",""
"United States of America","1995","Total","Female","26","Estimate - de jure","Final figure, complete","1995","1869418",""
"United States of America","1995","Total","Female","27","Estimate - de jure","Final figure, complete","1995","1852751",""
"United States of America","1995","Total","Female","28","Estimate - de jure","Final figure, complete","1995","1797463",""
"United States of America","1995","Total","Female","29","Estimate - de jure","Final figure, complete","1995","2030592",""
"United States of America","1995","Total","Female","30","Estimate - de jure","Final figure, complete","1995","2110566",""
"United States of America","1995","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","1995","10965646",""
"United States of America","1995","Total","Female","31","Estimate - de jure","Final figure, complete","1995","2141355",""
"United States of America","1995","Total","Female","32","Estimate - de jure","Final figure, complete","1995","2186511",""
"United States of America","1995","Total","Female","33","Estimate - de jure","Final figure, complete","1995","2225994",""
"United States of America","1995","Total","Female","34","Estimate - de jure","Final figure, complete","1995","2301220",""
"United States of America","1995","Total","Female","35","Estimate - de jure","Final figure, complete","1995","2300977",""
"United States of America","1995","Total","Female","35 - 39","Estimate - de jure","Final figure, complete","1995","11177707",""
"United States of America","1995","Total","Female","36","Estimate - de jure","Final figure, complete","1995","2228312",""
"United States of America","1995","Total","Female","37","Estimate - de jure","Final figure, complete","1995","2257001",""
"United States of America","1995","Total","Female","38","Estimate - de jure","Final figure, complete","1995","2124912",""
"United States of America","1995","Total","Female","39","Estimate - de jure","Final figure, complete","1995","2266505",""
"United States of America","1995","Total","Female","40","Estimate - de jure","Final figure, complete","1995","2188348",""
"United States of America","1995","Total","Female","40 - 44","Estimate - de jure","Final figure, complete","1995","10228329",""
"United States of America","1995","Total","Female","41","Estimate - de jure","Final figure, complete","1995","2091860",""
"United States of America","1995","Total","Female","42","Estimate - de jure","Final figure, complete","1995","2028300",""
"United States of America","1995","Total","Female","43","Estimate - de jure","Final figure, complete","1995","1974169",""
"United States of America","1995","Total","Female","44","Estimate - de jure","Final figure, complete","1995","1945652",""
"United States of America","1995","Total","Female","45","Estimate - de jure","Final figure, complete","1995","1896435",""
"United States of America","1995","Total","Female","45 - 49","Estimate - de jure","Final figure, complete","1995","8889062",""
"United States of America","1995","Total","Female","46","Estimate - de jure","Final figure, complete","1995","1811922",""
"United States of America","1995","Total","Female","47","Estimate - de jure","Final figure, complete","1995","1830909",""
"United States of America","1995","Total","Female","48","Estimate - de jure","Final figure, complete","1995","1866065",""
"United States of America","1995","Total","Female","49","Estimate - de jure","Final figure, complete","1995","1483731",""
"United States of America","1995","Total","Female","50","Estimate - de jure","Final figure, complete","1995","1480780",""
"United States of America","1995","Total","Female","50 - 54","Estimate - de jure","Final figure, complete","1995","7008047",""
"United States of America","1995","Total","Female","51","Estimate - de jure","Final figure, complete","1995","1428649",""
"United States of America","1995","Total","Female","52","Estimate - de jure","Final figure, complete","1995","1496166",""
"United States of America","1995","Total","Female","53","Estimate - de jure","Final figure, complete","1995","1324108",""
"United States of America","1995","Total","Female","54","Estimate - de jure","Final figure, complete","1995","1278344",""
"United States of America","1995","Total","Female","55","Estimate - de jure","Final figure, complete","1995","1198984",""
"United States of America","1995","Total","Female","55 - 59","Estimate - de jure","Final figure, complete","1995","5767355",""
"United States of America","1995","Total","Female","56","Estimate - de jure","Final figure, complete","1995","1203434",""
"United States of America","1995","Total","Female","57","Estimate - de jure","Final figure, complete","1995","1191904",""
"United States of America","1995","Total","Female","58","Estimate - de jure","Final figure, complete","1995","1058453",""
"United States of America","1995","Total","Female","59","Estimate - de jure","Final figure, complete","1995","1114580",""
"United States of America","1995","Total","Female","60","Estimate - de jure","Final figure, complete","1995","1114326",""
"United States of America","1995","Total","Female","60 - 64","Estimate - de jure","Final figure, complete","1995","5319671",""
"United States of America","1995","Total","Female","61","Estimate - de jure","Final figure, complete","1995","1016457",""
"United States of America","1995","Total","Female","62","Estimate - de jure","Final figure, complete","1995","1026831",""
"United States of America","1995","Total","Female","63","Estimate - de jure","Final figure, complete","1995","1041992",""
"United States of America","1995","Total","Female","64","Estimate - de jure","Final figure, complete","1995","1120065",""
"United States of America","1995","Total","Female","65","Estimate - de jure","Final figure, complete","1995","1107813",""
"United States of America","1995","Total","Female","65 - 69","Estimate - de jure","Final figure, complete","1995","5422136",""
"United States of America","1995","Total","Female","66","Estimate - de jure","Final figure, complete","1995","1087466",""
"United States of America","1995","Total","Female","67","Estimate - de jure","Final figure, complete","1995","1110282",""
"United States of America","1995","Total","Female","68","Estimate - de jure","Final figure, complete","1995","1056379",""
"United States of America","1995","Total","Female","69","Estimate - de jure","Final figure, complete","1995","1060196",""
"United States of America","1995","Total","Female","70","Estimate - de jure","Final figure, complete","1995","1054981",""
"United States of America","1995","Total","Female","70 - 74","Estimate - de jure","Final figure, complete","1995","4994933",""
"United States of America","1995","Total","Female","71","Estimate - de jure","Final figure, complete","1995","1024883",""
"United States of America","1995","Total","Female","72","Estimate - de jure","Final figure, complete","1995","992568",""
"United States of America","1995","Total","Female","73","Estimate - de jure","Final figure, complete","1995","975704",""
"United States of America","1995","Total","Female","74","Estimate - de jure","Final figure, complete","1995","946797",""
"United States of America","1995","Total","Female","75","Estimate - de jure","Final figure, complete","1995","876894",""
"United States of America","1995","Total","Female","75 - 79","Estimate - de jure","Final figure, complete","1995","3960862",""
"United States of America","1995","Total","Female","76","Estimate - de jure","Final figure, complete","1995","821260",""
"United States of America","1995","Total","Female","77","Estimate - de jure","Final figure, complete","1995","779702",""
"United States of America","1995","Total","Female","78","Estimate - de jure","Final figure, complete","1995","760032",""
"United States of America","1995","Total","Female","79","Estimate - de jure","Final figure, complete","1995","722974",""
"United States of America","1995","Total","Female","80","Estimate - de jure","Final figure, complete","1995","667684",""
"United States of America","1995","Total","Female","80 - 84","Estimate - de jure","Final figure, complete","1995","2854412",""
"United States of America","1995","Total","Female","81","Estimate - de jure","Final figure, complete","1995","615565",""
"United States of America","1995","Total","Female","82","Estimate - de jure","Final figure, complete","1995","573710",""
"United States of America","1995","Total","Female","83","Estimate - de jure","Final figure, complete","1995","521163",""
"United States of America","1995","Total","Female","84","Estimate - de jure","Final figure, complete","1995","476290",""
"United States of America","1995","Total","Female","85","Estimate - de jure","Final figure, complete","1995","406121",""
"United States of America","1995","Total","Female","85 - 89","Estimate - de jure","Final figure, complete","1995","1613938",""
"United States of America","1995","Total","Female","86","Estimate - de jure","Final figure, complete","1995","363274",""
"United States of America","1995","Total","Female","87","Estimate - de jure","Final figure, complete","1995","324514",""
"United States of America","1995","Total","Female","88","Estimate - de jure","Final figure, complete","1995","278695",""
"United States of America","1995","Total","Female","89","Estimate - de jure","Final figure, complete","1995","241334",""
"United States of America","1995","Total","Female","90","Estimate - de jure","Final figure, complete","1995","215423",""
"United States of America","1995","Total","Female","90 - 99","Estimate - de jure","Final figure, complete","1995","953391",""
"United States of America","1995","Total","Female","91","Estimate - de jure","Final figure, complete","1995","177015",""
"United States of America","1995","Total","Female","92","Estimate - de jure","Final figure, complete","1995","143675",""
"United States of America","1995","Total","Female","93","Estimate - de jure","Final figure, complete","1995","110325",""
"United States of America","1995","Total","Female","94","Estimate - de jure","Final figure, complete","1995","97311",""
"United States of America","1995","Total","Female","95","Estimate - de jure","Final figure, complete","1995","70521",""
"United States of America","1995","Total","Female","96","Estimate - de jure","Final figure, complete","1995","50616",""
"United States of America","1995","Total","Female","97","Estimate - de jure","Final figure, complete","1995","38097",""
"United States of America","1995","Total","Female","98","Estimate - de jure","Final figure, complete","1995","28925",""
"United States of America","1995","Total","Female","99","Estimate - de jure","Final figure, complete","1995","21483",""
"United States of America","1995","Total","Female","100 +","Estimate - de jure","Final figure, complete","1995","43950",""
"United States of America","1995","Total","Female","Unknown","Estimate - de jure","Final figure, complete","1995","0",""
"United States of America","1994","Total","Female","Total","Estimate - de jure","Final figure, complete","1994","133264561",""
"United States of America","1994","Total","Female","0","Estimate - de jure","Final figure, complete","1994","1889431",""
"United States of America","1994","Total","Female","1","Estimate - de jure","Final figure, complete","1994","1893008",""
"United States of America","1994","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","1994","7743283",""
"United States of America","1994","Total","Female","2","Estimate - de jure","Final figure, complete","1994","1933138",""
"United States of America","1994","Total","Female","3","Estimate - de jure","Final figure, complete","1994","1948819",""
"United States of America","1994","Total","Female","4","Estimate - de jure","Final figure, complete","1994","1968318",""
"United States of America","1994","Total","Female","5","Estimate - de jure","Final figure, complete","1994","1894299",""
"United States of America","1994","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","1994","9201490",""
"United States of America","1994","Total","Female","6","Estimate - de jure","Final figure, complete","1994","1851656",""
"United States of America","1994","Total","Female","7","Estimate - de jure","Final figure, complete","1994","1829518",""
"United States of America","1994","Total","Female","8","Estimate - de jure","Final figure, complete","1994","1754119",""
"United States of America","1994","Total","Female","9","Estimate - de jure","Final figure, complete","1994","1871898",""
"United States of America","1994","Total","Female","10","Estimate - de jure","Final figure, complete","1994","1823747",""
"United States of America","1994","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","1994","9150305",""
"United States of America","1994","Total","Female","11","Estimate - de jure","Final figure, complete","1994","1839687",""
"United States of America","1994","Total","Female","12","Estimate - de jure","Final figure, complete","1994","1841134",""
"United States of America","1994","Total","Female","13","Estimate - de jure","Final figure, complete","1994","1818193",""
"United States of America","1994","Total","Female","14","Estimate - de jure","Final figure, complete","1994","1827544",""
"United States of America","1994","Total","Female","15","Estimate - de jure","Final figure, complete","1994","1754173",""
"United States of America","1994","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","1994","8580271",""
"United States of America","1994","Total","Female","16","Estimate - de jure","Final figure, complete","1994","1707358",""
"United States of America","1994","Total","Female","17","Estimate - de jure","Final figure, complete","1994","1726618",""
"United States of America","1994","Total","Female","18","Estimate - de jure","Final figure, complete","1994","1635394",""
"United States of America","1994","Total","Female","19","Estimate - de jure","Final figure, complete","1994","1756728",""
"United States of America","1994","Total","Female","20","Estimate - de jure","Final figure, complete","1994","1703668",""
"United States of America","1994","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","1994","9015154",""
"United States of America","1994","Total","Female","21","Estimate - de jure","Final figure, complete","1994","1710494",""
"United States of America","1994","Total","Female","22","Estimate - de jure","Final figure, complete","1994","1770138",""
"United States of America","1994","Total","Female","23","Estimate - de jure","Final figure, complete","1994","1896612",""
"United States of America","1994","Total","Female","24","Estimate - de jure","Final figure, complete","1994","1934242",""
"United States of America","1994","Total","Female","25","Estimate - de jure","Final figure, complete","1994","1861526",""
"United States of America","1994","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","1994","9558078",""
"United States of America","1994","Total","Female","26","Estimate - de jure","Final figure, complete","1994","1833993",""
"United States of America","1994","Total","Female","27","Estimate - de jure","Final figure, complete","1994","1883839",""
