"Country or Area","Year","Area","Sex","Age","Record Type","Reliability","Source Year","Value","Value Footnotes"
"Canada","2011","Total","Female","65","Census - de jure - complete tabulation","Final figure, complete","2013","172180",""
"Canada","2011","Total","Female","65 - 69","Census - de jure - complete tabulation","Final figure, complete","2013","783700",""
"Canada","2011","Total","Female","66","Census - de jure - complete tabulation","Final figure, complete","2013","162465",""
"Canada","2011","Total","Female","67","Census - de jure - complete tabulation","Final figure, complete","2013","158010",""
"Canada","2011","Total","Female","68","Census - de jure - complete tabulation","Final figure, complete","2013","150900",""
"Canada","2011","Total","Female","69","Census - de jure - complete tabulation","Final figure, complete","2013","140145",""
"Canada","2011","Total","Female","70","Census - de jure - complete tabulation","Final figure, complete","2013","135305",""
"Canada","2011","Total","Female","70 - 74","Census - de jure - complete tabulation","Final figure, complete","2013","609630",""
"Canada","2011","Total","Female","71","Census - de jure - complete tabulation","Final figure, complete","2013","126200",""
"Canada","2011","Total","Female","72","Census - de jure - complete tabulation","Final figure, complete","2013","121745",""
"Canada","2011","Total","Female","73","Census - de jure - complete tabulation","Final figure, complete","2013","116005",""
"Canada","2011","Total","Female","74","Census - de jure - complete tabulation","Final figure, complete","2013","110380",""
"Canada","2011","Total","Female","75","Census - de jure - complete tabulation","Final figure, complete","2013","108345",""
"Canada","2011","Total","Female","75 - 79","Census - de jure - complete tabulation","Final figure, complete","2013","504755",""
"Canada","2011","Total","Female","76","Census - de jure - complete tabulation","Final figure, complete","2013","103660",""
"Canada","2011","Total","Female","77","Census - de jure - complete tabulation","Final figure, complete","2013","98815",""
"Canada","2011","Total","Female","78","Census - de jure - complete tabulation","Final figure, complete","2013","98440",""
"Canada","2011","Total","Female","79","Census - de jure - complete tabulation","Final figure, complete","2013","95490",""
"Canada","2011","Total","Female","80","Census - de jure - complete tabulation","Final figure, complete","2013","93190",""
"Canada","2011","Total","Female","80 - 84","Census - de jure - complete tabulation","Final figure, complete","2013","410985",""
"Canada","2011","Total","Female","81","Census - de jure - complete tabulation","Final figure, complete","2013","87680",""
"Canada","2011","Total","Female","82","Census - de jure - complete tabulation","Final figure, complete","2013","81180",""
"Canada","2011","Total","Female","83","Census - de jure - complete tabulation","Final figure, complete","2013","77495",""
"Canada","2011","Total","Female","84","Census - de jure - complete tabulation","Final figure, complete","2013","71445",""
"Canada","2011","Total","Female","85","Census - de jure - complete tabulation","Final figure, complete","2013","67395",""
"Canada","2011","Total","Female","85 - 89","Census - de jure - complete tabulation","Final figure, complete","2013","277600",""
"Canada","2011","Total","Female","86","Census - de jure - complete tabulation","Final figure, complete","2013","61675",""
"Canada","2011","Total","Female","87","Census - de jure - complete tabulation","Final figure, complete","2013","55505",""
"Canada","2011","Total","Female","88","Census - de jure - complete tabulation","Final figure, complete","2013","49325",""
"Canada","2011","Total","Female","89","Census - de jure - complete tabulation","Final figure, complete","2013","43700",""
"Canada","2011","Total","Female","90","Census - de jure - complete tabulation","Final figure, complete","2013","37075",""
"Canada","2011","Total","Female","90 - 94","Census - de jure - complete tabulation","Final figure, complete","2013","121815",""
"Canada","2011","Total","Female","91","Census - de jure - complete tabulation","Final figure, complete","2013","30430",""
"Canada","2011","Total","Female","92","Census - de jure - complete tabulation","Final figure, complete","2013","22305",""
"Canada","2011","Total","Female","93","Census - de jure - complete tabulation","Final figure, complete","2013","17760",""
"Canada","2011","Total","Female","94","Census - de jure - complete tabulation","Final figure, complete","2013","14260",""
"Canada","2011","Total","Female","95","Census - de jure - complete tabulation","Final figure, complete","2013","11165",""
"Canada","2011","Total","Female","95 - 99","Census - de jure - complete tabulation","Final figure, complete","2013","32935",""
"Canada","2011","Total","Female","96","Census - de jure - complete tabulation","Final figure, complete","2013","8555",""
"Canada","2011","Total","Female","97","Census - de jure - complete tabulation","Final figure, complete","2013","6015",""
"Canada","2011","Total","Female","98","Census - de jure - complete tabulation","Final figure, complete","2013","4220",""
"Canada","2011","Total","Female","99","Census - de jure - complete tabulation","Final figure, complete","2013","2980",""
"Canada","2011","Total","Female","100 +","Census - de jure - complete tabulation","Final figure, complete","2013","4870",""
"Canada","2010","Total","Female","Total","Estimate - de jure","Final figure, complete","2012","17201175","12,13"
"Canada","2010","Total","Female","0","Estimate - de jure","Final figure, complete","2012","187009","12,13"
"Canada","2010","Total","Female","0 - 4","Estimate - de jure","Final figure, complete","2012","920029","12,13"
"Canada","2010","Total","Female","1","Estimate - de jure","Final figure, complete","2012","187531","12,13"
"Canada","2010","Total","Female","1 - 4","Estimate - de jure","Final figure, complete","2012","733020","12,13"
"Canada","2010","Total","Female","2","Estimate - de jure","Final figure, complete","2012","186330","12,13"
"Canada","2010","Total","Female","3","Estimate - de jure","Final figure, complete","2012","181502","12,13"
"Canada","2010","Total","Female","4","Estimate - de jure","Final figure, complete","2012","177657","12,13"
"Canada","2010","Total","Female","5","Estimate - de jure","Final figure, complete","2012","174819","12,13"
"Canada","2010","Total","Female","5 - 9","Estimate - de jure","Final figure, complete","2012","875074","12,13"
"Canada","2010","Total","Female","6","Estimate - de jure","Final figure, complete","2012","176256","12,13"
"Canada","2010","Total","Female","7","Estimate - de jure","Final figure, complete","2012","174156","12,13"
"Canada","2010","Total","Female","8","Estimate - de jure","Final figure, complete","2012","174193","12,13"
"Canada","2010","Total","Female","9","Estimate - de jure","Final figure, complete","2012","175650","12,13"
"Canada","2010","Total","Female","10","Estimate - de jure","Final figure, complete","2012","181310","12,13"
"Canada","2010","Total","Female","10 - 14","Estimate - de jure","Final figure, complete","2012","943648","12,13"
"Canada","2010","Total","Female","11","Estimate - de jure","Final figure, complete","2012","182389","12,13"
"Canada","2010","Total","Female","12","Estimate - de jure","Final figure, complete","2012","186313","12,13"
"Canada","2010","Total","Female","13","Estimate - de jure","Final figure, complete","2012","191980","12,13"
"Canada","2010","Total","Female","14","Estimate - de jure","Final figure, complete","2012","201656","12,13"
"Canada","2010","Total","Female","15","Estimate - de jure","Final figure, complete","2012","206660","12,13"
"Canada","2010","Total","Female","15 - 19","Estimate - de jure","Final figure, complete","2012","1087095","12,13"
"Canada","2010","Total","Female","16","Estimate - de jure","Final figure, complete","2012","210082","12,13"
"Canada","2010","Total","Female","17","Estimate - de jure","Final figure, complete","2012","216111","12,13"
"Canada","2010","Total","Female","18","Estimate - de jure","Final figure, complete","2012","223264","12,13"
"Canada","2010","Total","Female","19","Estimate - de jure","Final figure, complete","2012","230978","12,13"
"Canada","2010","Total","Female","20","Estimate - de jure","Final figure, complete","2012","235364","12,13"
"Canada","2010","Total","Female","20 - 24","Estimate - de jure","Final figure, complete","2012","1150289","12,13"
"Canada","2010","Total","Female","21","Estimate - de jure","Final figure, complete","2012","230732","12,13"
"Canada","2010","Total","Female","22","Estimate - de jure","Final figure, complete","2012","224851","12,13"
"Canada","2010","Total","Female","23","Estimate - de jure","Final figure, complete","2012","227555","12,13"
"Canada","2010","Total","Female","24","Estimate - de jure","Final figure, complete","2012","231787","12,13"
"Canada","2010","Total","Female","25","Estimate - de jure","Final figure, complete","2012","234883","12,13"
"Canada","2010","Total","Female","25 - 29","Estimate - de jure","Final figure, complete","2012","1182029","12,13"
"Canada","2010","Total","Female","26","Estimate - de jure","Final figure, complete","2012","236095","12,13"
"Canada","2010","Total","Female","27","Estimate - de jure","Final figure, complete","2012","235799","12,13"
"Canada","2010","Total","Female","28","Estimate - de jure","Final figure, complete","2012","236898","12,13"
"Canada","2010","Total","Female","29","Estimate - de jure","Final figure, complete","2012","238354","12,13"
"Canada","2010","Total","Female","30","Estimate - de jure","Final figure, complete","2012","235422","12,13"
"Canada","2010","Total","Female","30 - 34","Estimate - de jure","Final figure, complete","2012","1150626","12,13"
"Canada","2010","Total","Female","31","Estimate - de jure","Final figure, complete","2012","231045","12,13"
"Canada","2010","Total","Female","32","Estimate - de jure","Final figure, complete","2012","228118","12,13"
"Canada","2010","Total","Female","33","Estimate - de jure","Final figure, complete","2012","228118","12,13"
"Canada","2010","Total","Female","34","Estimate - de jure","Final figure, complete","2012","227923","12,13"
"Canada","2010","Total","Female","35","Estimate - de jure","Final figure, complete","2012","228215","12,13"
